Date,Close,High,Low,Open,Volume,EPS,Revenue,ROE,P/E
2019-05-15 00:00:00-04:00,45.96026611328125,46.1600728668725,44.78068814556835,44.840870769905855,106178800,6.07,391034994688,1.5741299,40.006588
2019-05-16 00:00:00-04:00,45.75804901123047,46.333394698072084,45.45954190062539,45.71712527137627,132125600,6.07,391034994688,1.5741299,40.006588
2019-05-17 00:00:00-04:00,45.49805450439453,45.95544088460756,44.958816980489125,44.99974071570775,131516400,6.07,391034994688,1.5741299,40.006588
2019-05-20 00:00:00-04:00,44.075347900390625,44.378670691851724,43.398895759522695,44.17886392909346,154449200,6.07,391034994688,1.5741299,40.006588
2019-05-21 00:00:00-04:00,44.920310974121094,45.257332191350116,44.462920838446536,44.5881017219555,113459200,6.07,391034994688,1.5741299,40.006588
2019-05-22 00:00:00-04:00,44.00071334838867,44.706055508901564,43.94534637089449,44.45328779031155,118994400,6.07,391034994688,1.5741299,40.006588
2019-05-23 00:00:00-04:00,43.24964141845703,43.461481755288794,42.804288535410855,43.283343540674984,146118800,6.07,391034994688,1.5741299,40.006588
2019-05-24 00:00:00-04:00,43.08354568481445,43.846661067286355,42.99928852524622,43.37964322495028,94858800,6.07,391034994688,1.5741299,40.006588
2019-05-28 00:00:00-04:00,42.905391693115234,43.47351576319554,42.828359850916584,43.07149630921475,111792800,6.07,391034994688,1.5741299,40.006588
2019-05-29 00:00:00-04:00,42.70077896118164,43.17501835887518,42.368569682547005,42.469676055771444,113924800,6.07,391034994688,1.5741299,40.006588
2019-05-30 00:00:00-04:00,42.922245025634766,43.14612260734373,42.529853170471696,42.83798788890771,84873600,6.07,391034994688,1.5741299,40.006588
2019-05-31 00:00:00-04:00,42.144691467285156,42.84762410432637,42.12543258600589,42.42393606269451,108174400,6.07,391034994688,1.5741299,40.006588
2019-06-03 00:00:00-04:00,41.71859359741211,42.830767257665364,40.98918052500502,42.272274445071616,161584400,6.07,391034994688,1.5741299,40.006588
2019-06-04 00:00:00-04:00,43.24481964111328,43.2905590161851,42.01228086267621,42.233752444848164,123872000,6.07,391034994688,1.5741299,40.006588
2019-06-05 00:00:00-04:00,43.942935943603516,44.53272850103975,43.60591477357303,44.36180826057448,119093600,6.07,391034994688,1.5741299,40.006588
2019-06-06 00:00:00-04:00,44.58810043334961,44.648283054205194,43.849056086080246,44.07293734575599,90105200,6.07,391034994688,1.5741299,40.006588
2019-06-07 00:00:00-04:00,45.7749137878418,46.20100790078781,44.720516449599124,44.89865471028611,122737600,6.07,391034994688,1.5741299,40.006588
2019-06-10 00:00:00-04:00,46.35988235473633,47.03151886572303,46.12877944741741,46.17451883233254,104883600,6.07,391034994688,1.5741299,40.006588
2019-06-11 00:00:00-04:00,46.89670944213867,47.18317933295256,46.6054275859331,46.90874670212992,107731600,6.07,391034994688,1.5741299,40.006588
2019-06-12 00:00:00-04:00,46.74745178222656,47.175951736196694,46.554866666528,46.68967514554033,73012800,6.07,391034994688,1.5741299,40.006588
2019-06-13 00:00:00-04:00,46.73781967163086,47.37334797080964,46.60542085062921,46.870222165887995,86698400,6.07,391034994688,1.5741299,40.006588
2019-06-14 00:00:00-04:00,46.39840316772461,46.603021912035565,45.81102009322005,46.111933252432934,75046000,6.07,391034994688,1.5741299,40.006588
2019-06-17 00:00:00-04:00,46.67523193359375,46.93281530656694,46.261175220224814,46.43690743952791,58676400,6.07,391034994688,1.5741299,40.006588
2019-06-18 00:00:00-04:00,47.77296447753906,48.21590769265927,46.99300004944819,47.19521277723059,106204000,6.07,391034994688,1.5741299,40.006588
2019-06-19 00:00:00-04:00,47.63334274291992,48.117213397618876,47.49853425097097,48.06906435913204,84496800,6.07,391034994688,1.5741299,40.006588
2019-06-20 00:00:00-04:00,48.01611328125,48.2929519223193,47.671866712172545,48.235175272565044,86056000,6.07,391034994688,1.5741299,40.006588
2019-06-21 00:00:00-04:00,47.85240173339844,48.35071556113707,47.700740364390086,47.857217371229524,191202400,6.07,391034994688,1.5741299,40.006588
2019-06-24 00:00:00-04:00,47.804264068603516,48.184618706855936,47.70556368008582,47.79463279139126,72881600,6.07,391034994688,1.5741299,40.006588
2019-06-25 00:00:00-04:00,47.07966995239258,47.9679624930692,47.0122620268344,47.76815571901128,84281200,6.07,391034994688,1.5741299,40.006588
2019-06-26 00:00:00-04:00,48.09795379638672,48.38442367411499,47.508164816316906,47.609271183764086,104270000,6.07,391034994688,1.5741299,40.006588
2019-06-27 00:00:00-04:00,48.0835075378418,48.524044758317615,48.042583796913085,48.21590636362354,83598800,6.07,391034994688,1.5741299,40.006588
2019-06-28 00:00:00-04:00,47.64537811279297,48.02573272756639,47.43594376205445,47.82833196271638,124442400,6.07,391034994688,1.5741299,40.006588
2019-07-01 00:00:00-04:00,48.51923370361328,49.22698197145703,48.302574046560885,48.90921594374924,109012000,6.07,391034994688,1.5741299,40.006588
2019-07-02 00:00:00-04:00,48.80329895019531,48.89959336542265,48.4734993020255,48.485536563085965,67740800,6.07,391034994688,1.5741299,40.006588
2019-07-03 00:00:00-04:00,49.207725524902344,49.214947146502446,48.79366874463457,48.935698867111405,45448000,6.07,391034994688,1.5741299,40.006588
2019-07-05 00:00:00-04:00,49.16437530517578,49.36899764253647,48.84420338848154,48.95253502194008,69062000,6.07,391034994688,1.5741299,40.006588
2019-07-08 00:00:00-04:00,48.15092086791992,48.48312649618494,47.76334457389714,48.341096367341244,101354400,6.07,391034994688,1.5741299,40.006588
2019-07-09 00:00:00-04:00,48.444610595703125,48.50960519059195,47.85963352891048,47.953518283672736,82312000,6.07,391034994688,1.5741299,40.006588
2019-07-10 00:00:00-04:00,48.92366409301758,49.04402935681114,48.521644552737854,48.59145846276167,71588400,6.07,391034994688,1.5741299,40.006588
2019-07-11 00:00:00-04:00,48.5673828125,49.20291124363667,48.557755207852956,48.94292183909127,80767200,6.07,391034994688,1.5741299,40.006588
2019-07-12 00:00:00-04:00,48.940521240234375,49.10903188951766,48.67571616760588,48.73589880472539,70380800,6.07,391034994688,1.5741299,40.006588
2019-07-15 00:00:00-04:00,49.400306701660156,49.55918603734978,49.109021185260104,49.130686048319255,67789600,6.07,391034994688,1.5741299,40.006588
2019-07-16 00:00:00-04:00,49.229393005371094,49.61696930261258,48.988662477227464,49.251057871322494,67467200,6.07,391034994688,1.5741299,40.006588
2019-07-17 00:00:00-04:00,48.952545166015625,49.37141385536943,48.933286286593344,49.12105576939105,56430000,6.07,391034994688,1.5741299,40.006588
2019-07-18 00:00:00-04:00,49.50864028930664,49.561601298278,49.03680684754076,49.10902673916137,74162400,6.07,391034994688,1.5741299,40.006588
2019-07-19 00:00:00-04:00,48.76959228515625,49.710849444352306,48.71422529733766,49.53992916901317,83717200,6.07,391034994688,1.5741299,40.006588
2019-07-22 00:00:00-04:00,49.884178161621094,49.886584144425385,49.01514084596864,49.02476845044198,89111600,6.07,391034994688,1.5741299,40.006588
2019-07-23 00:00:00-04:00,50.27415466308594,50.29100756055308,49.9010216688378,50.18267957467608,73420800,6.07,391034994688,1.5741299,40.006588
2019-07-24 00:00:00-04:00,50.23323440551758,50.3487840202523,49.87213864537256,49.99250389875423,59966400,6.07,391034994688,1.5741299,40.006588
2019-07-25 00:00:00-04:00,49.83602523803711,50.37044720007043,49.76621134147786,50.28619006236254,55638400,6.07,391034994688,1.5741299,40.006588
2019-07-26 00:00:00-04:00,50.00935745239258,50.488408816242206,49.86491767714035,49.94676516893045,70475600,6.07,391034994688,1.5741299,40.006588
2019-07-29 00:00:00-04:00,50.47636795043945,50.707470839683545,50.17786449034994,50.18268012871597,86693600,6.07,391034994688,1.5741299,40.006588
2019-07-30 00:00:00-04:00,50.25971603393555,50.591925316151894,49.90584188720668,50.25490039518073,135742800,6.07,391034994688,1.5741299,40.006588
2019-07-31 00:00:00-04:00,51.28523635864258,53.29052234360685,50.86636753943547,52.09890681851528,277125600,6.07,391034994688,1.5741299,40.006588
2019-08-01 00:00:00-04:00,50.17545700073242,52.48647129992204,49.76862553600604,51.492253146622396,216071600,6.07,391034994688,1.5741299,40.006588
2019-08-02 00:00:00-04:00,49.11383819580078,49.693995915709266,48.538492441202635,49.477339932553264,163448400,6.07,391034994688,1.5741299,40.006588
2019-08-05 00:00:00-04:00,46.54283905029297,47.82111755659417,46.35988517276753,47.66223820098937,209572000,6.07,391034994688,1.5741299,40.006588
2019-08-06 00:00:00-04:00,47.42391586303711,47.68149930119235,46.71135185617182,47.25781120452675,143299200,6.07,391034994688,1.5741299,40.006588
2019-08-07 00:00:00-04:00,47.91499710083008,48.04017798933406,46.658387270302555,47.04114788369767,133457600,6.07,391034994688,1.5741299,40.006588
2019-08-08 00:00:00-04:00,48.971805572509766,48.99588009265801,47.99925593457088,48.19424705870114,108038000,6.07,391034994688,1.5741299,40.006588
2019-08-09 00:00:00-04:00,48.56825256347656,48.99596175846695,48.157452921825254,48.6431619585129,98478800,6.07,391034994688,1.5741299,40.006588
2019-08-12 00:00:00-04:00,48.44502258300781,48.82440726925168,48.12363406488129,48.237207589603166,89927600,6.07,391034994688,1.5741299,40.006588
2019-08-13 00:00:00-04:00,50.49658966064453,51.262604379633615,48.44502091345322,48.57551136541701,188874000,6.07,391034994688,1.5741299,40.006588
2019-08-14 00:00:00-04:00,48.993553161621094,49.88522433685931,48.95488905347999,49.092628556028075,146189600,6.07,391034994688,1.5741299,40.006588
2019-08-15 00:00:00-04:00,48.74948501586914,49.57107690145243,48.249277876546145,49.16511489320046,108909600,6.07,391034994688,1.5741299,40.006588
2019-08-16 00:00:00-04:00,49.899723052978516,50.05920973556064,49.256946074483764,49.36327052953852,110481600,6.07,391034994688,1.5741299,40.006588
2019-08-19 00:00:00-04:00,50.83005905151367,51.40517200431087,50.7527308332347,50.89530058757261,97654400,6.07,391034994688,1.5741299,40.006588
2019-08-20 00:00:00-04:00,50.832481384277344,51.555001816532325,50.82281719922817,50.95813791319406,107537200,6.07,391034994688,1.5741299,40.006588
2019-08-21 00:00:00-04:00,51.3834228515625,51.6274831176059,51.132113526235486,51.468000126154266,86141600,6.07,391034994688,1.5741299,40.006588
2019-08-22 00:00:00-04:00,51.33992385864258,51.81838016420598,50.92670908073878,51.51632376396435,89014800,6.07,391034994688,1.5741299,40.006588
2019-08-23 00:00:00-04:00,48.966976165771484,51.24085805695881,48.57067824203147,50.607745216350146,187272000,6.07,391034994688,1.5741299,40.006588
2019-08-26 00:00:00-04:00,49.89731216430664,50.066463044791554,49.55175765604715,49.7450745282639,104174400,6.07,391034994688,1.5741299,40.006588
2019-08-27 00:00:00-04:00,49.33427047729492,50.39509244731466,49.18203286594511,50.2283567181624,103493200,6.07,391034994688,1.5741299,40.006588
2019-08-28 00:00:00-04:00,49.66532897949219,49.711242149420634,49.131295245680974,49.31977817375699,63755200,6.07,391034994688,1.5741299,40.006588
2019-08-29 00:00:00-04:00,50.506256103515625,50.581169204140565,49.93839216129254,50.38301839311609,83962000,6.07,391034994688,1.5741299,40.006588
2019-08-30 00:00:00-04:00,50.44100570678711,50.854216813782976,50.06887014216747,50.78414134853521,84573600,6.07,391034994688,1.5741299,40.006588
2019-09-03 00:00:00-04:00,49.7064094543457,50.01571496902105,49.34877564435469,49.88280939149354,80092000,6.07,391034994688,1.5741299,40.006588
2019-09-04 00:00:00-04:00,50.54975509643555,50.61983057529468,50.09787979598071,50.356438217661264,76752400,6.07,391034994688,1.5741299,40.006588
2019-09-05 00:00:00-04:00,51.53807067871094,51.704806400753384,51.110357785716644,51.22876522140769,95654800,6.07,391034994688,1.5741299,40.006588
2019-09-06 00:00:00-04:00,51.53324508666992,51.8135543549842,51.35201121810315,51.724146826399256,77449200,6.07,391034994688,1.5741299,40.006588
2019-09-09 00:00:00-04:00,51.753143310546875,52.30167885442614,51.00404552925092,51.91504512476774,109237600,6.07,391034994688,1.5741299,40.006588
2019-09-10 00:00:00-04:00,52.364498138427734,52.38383019099964,51.158691317853055,51.67822686457934,127111600,6.07,391034994688,1.5741299,40.006588
2019-09-11 00:00:00-04:00,54.02943420410156,54.05843412725929,52.613393582433865,52.695555729633305,177158400,6.07,391034994688,1.5741299,40.006588
2019-09-12 00:00:00-04:00,53.90861511230469,54.71329389656404,53.8530377607564,54.32182993722092,128906800,6.07,391034994688,1.5741299,40.006588
2019-09-13 00:00:00-04:00,52.8598747253418,53.352829191835596,52.441829662790525,53.16193115234375,159053200,6.07,391034994688,1.5741299,40.006588
2019-09-16 00:00:00-04:00,53.13776397705078,53.19334501317117,52.57231524325715,52.61339447394689,84632400,6.07,391034994688,1.5741299,40.006588
2019-09-17 00:00:00-04:00,53.33108901977539,53.36008894788144,52.94928920342493,53.15227395131632,73274800,6.07,391034994688,1.5741299,40.006588
2019-09-18 00:00:00-04:00,53.8312873840332,53.850619437164944,53.02660864758349,53.41807258366795,101360000,6.07,391034994688,1.5741299,40.006588
2019-09-19 00:00:00-04:00,53.39390563964844,54.07050900436294,53.251332221101215,53.647630057810474,88242400,6.07,391034994688,1.5741299,40.006588
2019-09-20 00:00:00-04:00,52.613399505615234,53.78054606758061,52.550573091589385,53.49540654944886,221652400,6.07,391034994688,1.5741299,40.006588
2019-09-23 00:00:00-04:00,52.852630615234375,53.12327201926329,52.59406851964686,52.90820797058761,76662000,6.07,391034994688,1.5741299,40.006588
2019-09-24 00:00:00-04:00,52.60131072998047,53.7636269158285,52.48290697474237,53.41082339962125,124763200,6.07,391034994688,1.5741299,40.006588
2019-09-25 00:00:00-04:00,53.410831451416016,53.52440497591303,52.470831890749665,52.81155246424069,87613600,6.07,391034994688,1.5741299,40.006588
2019-09-26 00:00:00-04:00,53.13534927368164,53.38907740614991,52.87920601722857,53.16193038636331,75334000,6.07,391034994688,1.5741299,40.006588
2019-09-27 00:00:00-04:00,52.876800537109375,53.39392107951168,52.50466489169453,53.29242685824373,101408000,6.07,391034994688,1.5741299,40.006588
2019-09-30 00:00:00-04:00,54.12126922607422,54.26867292782432,53.35283566519596,53.37941678148574,103909600,6.07,391034994688,1.5741299,40.006588
2019-10-01 00:00:00-04:00,54.271080017089844,55.14825303757093,54.17683856187212,54.38707233675177,139223200,6.07,391034994688,1.5741299,40.006588
2019-10-02 00:00:00-04:00,52.9106330871582,54.02703269902617,52.661735146106324,53.901376166233455,138449200,6.07,391034994688,1.5741299,40.006588
2019-10-03 00:00:00-04:00,53.36008071899414,53.393910890556825,51.98511930474637,52.78254530403984,114426000,6.07,391034994688,1.5741299,40.006588
2019-10-04 00:00:00-04:00,54.85586166381836,54.97185398530329,54.10193001022734,54.52480900337578,138478800,6.07,391034994688,1.5741299,40.006588
2019-10-07 00:00:00-04:00,54.86794662475586,55.56146701846818,54.57313924970336,54.677048580523014,122306000,6.07,391034994688,1.5741299,40.006588
2019-10-08 00:00:00-04:00,54.22516632080078,55.1095883917041,54.20825307885652,54.56830565409411,111820000,6.07,391034994688,1.5741299,40.006588
2019-10-09 00:00:00-04:00,54.86069869995117,55.04434768853121,54.524812085324754,54.86069869995117,74770400,6.07,391034994688,1.5741299,40.006588
2019-10-10 00:00:00-04:00,55.60012435913086,55.6847016253817,54.92593610175733,55.07817001891219,113013600,6.07,391034994688,1.5741299,40.006588
2019-10-11 00:00:00-04:00,57.079002380371094,57.42455317426148,56.13658408508279,56.29123683325967,166795600,6.07,391034994688,1.5741299,40.006588
2019-10-14 00:00:00-04:00,56.9968376159668,57.54295798858066,56.70686418732178,56.76244153673579,96427600,6.07,391034994688,1.5741299,40.006588
2019-10-15 00:00:00-04:00,56.86393737792969,57.426967321891,56.75761292401367,57.12249576612337,87360000,6.07,391034994688,1.5741299,40.006588
2019-10-16 00:00:00-04:00,56.63437271118164,56.84460649930377,56.35164832771986,56.39272756081645,73903200,6.07,391034994688,1.5741299,40.006588
2019-10-17 00:00:00-04:00,56.854270935058594,57.064501036900594,56.4289767959264,56.80835776633163,67585200,6.07,391034994688,1.5741299,40.006588
2019-10-18 00:00:00-04:00,57.127323150634766,57.41004749583008,56.615032993894154,56.68752726663415,97433600,6.07,391034994688,1.5741299,40.006588
2019-10-21 00:00:00-04:00,58.118072509765625,58.23406483418485,57.347227594298715,57.395555885867246,87247200,6.07,391034994688,1.5741299,40.006588
2019-10-22 00:00:00-04:00,57.98517608642578,58.526458902470154,57.90301392709392,58.27514955033707,82293600,6.07,391034994688,1.5741299,40.006588
2019-10-23 00:00:00-04:00,58.763267517089844,58.77776932377022,58.28964507414683,58.50229399224266,75828800,6.07,391034994688,1.5741299,40.006588
2019-10-24 00:00:00-04:00,58.85991668701172,59.15472401794542,58.43220380734368,59.084644870789226,69275200,6.07,391034994688,1.5741299,40.006588
2019-10-25 00:00:00-04:00,59.58485794067383,59.621103236105824,58.69077167696705,58.758432019914885,73477200,6.07,391034994688,1.5741299,40.006588
2019-10-28 00:00:00-04:00,60.18171310424805,60.23004138697581,59.61867957680109,59.78783040995409,96572800,6.07,391034994688,1.5741299,40.006588
2019-10-29 00:00:00-04:00,58.78984069824219,60.350869824381235,58.61585960089341,60.162386922309075,142839600,6.07,391034994688,1.5741299,40.006588
2019-10-30 00:00:00-04:00,58.782596588134766,59.275554748294226,58.28722699113637,59.14506430528225,124522000,6.07,391034994688,1.5741299,40.006588
2019-10-31 00:00:00-04:00,60.11164093017578,60.21071631794316,57.332721948176754,59.744342989086846,139162000,6.07,391034994688,1.5741299,40.006588
2019-11-01 00:00:00-04:00,61.817665100097656,61.84424252732832,60.208307488642674,60.30013013990866,151125200,6.07,391034994688,1.5741299,40.006588
2019-11-04 00:00:00-05:00,62.2236213684082,62.30819863932777,61.711334869477135,62.18253845130184,103272000,6.07,391034994688,1.5741299,40.006588
2019-11-05 00:00:00-05:00,62.13421630859375,62.390359568196075,61.93848433426413,62.11488056762878,79897600,6.07,391034994688,1.5741299,40.006588
2019-11-06 00:00:00-05:00,62.160789489746094,62.221200770893624,61.70891428667041,62.047215986211775,75864400,6.07,391034994688,1.5741299,40.006588
2019-11-07 00:00:00-05:00,62.87821960449219,63.10120386992544,62.55828855274409,62.71098325455867,94940400,6.07,391034994688,1.5741299,40.006588
2019-11-08 00:00:00-05:00,63.05030059814453,63.12300883008653,62.252899137211564,62.698860218440345,69986400,6.07,391034994688,1.5741299,40.006588
2019-11-11 00:00:00-05:00,63.549583435058594,63.615020843724096,62.59948729167758,62.604332041612686,81821200,6.07,391034994688,1.5741299,40.006588
2019-11-12 00:00:00-05:00,63.49140930175781,63.692581070339735,63.239349167566516,63.39203645408893,87388800,6.07,391034994688,1.5741299,40.006588
2019-11-13 00:00:00-05:00,64.0997543334961,64.17488862947721,63.27569575409539,63.29023739870051,102734400,6.07,391034994688,1.5741299,40.006588
2019-11-14 00:00:00-05:00,63.6562385559082,64.19914650888386,63.52535631847082,63.925266458709714,89182800,6.07,391034994688,1.5741299,40.006588
2019-11-15 00:00:00-05:00,64.41241455078125,64.41725930013324,63.74589538497123,63.908279548747345,100206400,6.07,391034994688,1.5741299,40.006588
2019-11-18 00:00:00-05:00,64.7372055053711,64.81718456959655,64.04160288666964,64.42211920582977,86703200,6.07,391034994688,1.5741299,40.006588
2019-11-19 00:00:00-05:00,64.5408706665039,64.95532233123622,64.32273860067447,64.93108379135208,76167200,6.07,391034994688,1.5741299,40.006588
2019-11-20 00:00:00-05:00,63.78953170776367,64.48997903722267,63.11331552595468,64.35910421227787,106234400,6.07,391034994688,1.5741299,40.006588
2019-11-21 00:00:00-05:00,63.5035285949707,63.98826983559564,63.30235683803532,63.910709461920206,121395200,6.07,391034994688,1.5741299,40.006588
2019-11-22 00:00:00-05:00,63.44777297973633,63.78709032762907,63.21994403260189,63.64409256660868,65325200,6.07,391034994688,1.5741299,40.006588
2019-11-25 00:00:00-05:00,64.56027221679688,64.57723993835555,63.62714368642337,63.67319470404511,84020400,6.07,391034994688,1.5741299,40.006588
2019-11-26 00:00:00-05:00,64.05614471435547,64.75174733500772,63.62229915574079,64.69842549318601,105207600,6.07,391034994688,1.5741299,40.006588
2019-11-27 00:00:00-05:00,64.91654968261719,64.95048512170717,64.30335227484096,64.36878968321697,65235600,6.07,391034994688,1.5741299,40.006588
2019-11-29 00:00:00-05:00,64.77356719970703,64.9553452180411,64.44636528739241,64.61602772979747,46617600,6.07,391034994688,1.5741299,40.006588
2019-12-02 00:00:00-05:00,64.02465057373047,65.01594593544705,63.85256943278736,64.77841996600343,94487200,6.07,391034994688,1.5741299,40.006588
2019-12-03 00:00:00-05:00,62.883060455322266,62.902446850476416,62.11716840685746,62.606754397566355,114430400,6.07,391034994688,1.5741299,40.006588
2019-12-04 00:00:00-05:00,63.438087463378906,63.81861113445702,63.18117518271127,63.27570328045217,67181600,6.07,391034994688,1.5741299,40.006588
2019-12-05 00:00:00-05:00,64.36878204345703,64.44392373587152,63.678031736221556,63.93494398588444,74424400,6.07,391034994688,1.5741299,40.006588
2019-12-06 00:00:00-05:00,65.6121597290039,65.68244929190446,64.78567488538137,64.8293072258581,106075600,6.07,391034994688,1.5741299,40.006588
2019-12-09 00:00:00-05:00,64.69356536865234,65.63395710624658,64.20639808398826,65.4400635801901,128042400,6.07,391034994688,1.5741299,40.006588
2019-12-10 00:00:00-05:00,65.07168579101562,65.4570543021684,64.43666836739611,65.10076909048881,90420400,6.07,391034994688,1.5741299,40.006588
2019-12-11 00:00:00-05:00,65.62667846679688,65.7066648992764,65.07649991980922,65.15163420694876,78756800,6.07,391034994688,1.5741299,40.006588
2019-12-12 00:00:00-05:00,65.79393005371094,66.06053922969089,64.79051947792334,64.90200789821868,137310400,6.07,391034994688,1.5741299,40.006588
2019-12-13 00:00:00-05:00,66.68828582763672,66.72463994743697,65.66548134338474,65.79393749772268,133587600,6.07,391034994688,1.5741299,40.006588
2019-12-16 00:00:00-05:00,67.82984161376953,68.05525192322642,67.13182040577094,67.13666515565427,128186000,6.07,391034994688,1.5741299,40.006588
2019-12-17 00:00:00-05:00,67.96315002441406,68.29277053463888,67.57292945943043,67.75955958046966,114158400,6.07,391034994688,1.5741299,40.006588
2019-12-18 00:00:00-05:00,67.8007583618164,68.32427981555142,67.65048975313191,67.81530000803977,116028400,6.07,391034994688,1.5741299,40.006588
2019-12-19 00:00:00-05:00,67.86860656738281,68.14975732536168,67.60927567039256,67.74257652962528,98369200,6.07,391034994688,1.5741299,40.006588
2019-12-20 00:00:00-05:00,67.7280502319336,68.50605789230497,67.51476289158593,68.4042663685893,275978000,6.07,391034994688,1.5741299,40.006588
2019-12-23 00:00:00-05:00,68.833251953125,68.89384460449219,67.95344547182322,67.99222565628588,98572000,6.07,391034994688,1.5741299,40.006588
2019-12-24 00:00:00-05:00,68.89867401123047,69.04894996627077,68.5714796839596,69.00047289734651,48478800,6.07,391034994688,1.5741299,40.006588
2019-12-26 00:00:00-05:00,70.26568603515625,70.28265375824817,69.00293683987482,69.03202013856594,93121200,6.07,391034994688,1.5741299,40.006588
2019-12-27 00:00:00-05:00,70.2389907836914,71.2496793518626,69.83180998644731,70.55892172291023,146266000,6.07,391034994688,1.5741299,40.006588
2019-12-30 00:00:00-05:00,70.65586853027344,70.93944536220306,69.12893684113479,70.15658572923759,144114400,6.07,391034994688,1.5741299,40.006588
2019-12-31 00:00:00-05:00,71.172119140625,71.17938996214235,70.17112746454646,70.2705002896589,100805600,6.07,391034994688,1.5741299,40.006588
2020-01-02 00:00:00-05:00,72.7960433959961,72.85663607280372,71.54540965909864,71.79989594306387,135480400,6.07,391034994688,1.5741299,40.006588
2020-01-03 00:00:00-05:00,72.08828735351562,72.85175328083761,71.86288446577974,72.02042387989954,146322800,6.07,391034994688,1.5741299,40.006588
2020-01-06 00:00:00-05:00,72.66271209716797,72.70149228565275,70.95400211001883,71.20606963688756,118387200,6.07,391034994688,1.5741299,40.006588
2020-01-07 00:00:00-05:00,72.32097625732422,72.9293215125039,72.10041809515171,72.67240923493256,108872000,6.07,391034994688,1.5741299,40.006588
2020-01-08 00:00:00-05:00,73.48435974121094,73.78732306103302,72.02286498225183,72.02286498225183,132079200,6.07,391034994688,1.5741299,40.006588
2020-01-09 00:00:00-05:00,75.04521179199219,75.23910531783788,74.21388238999704,74.46594249428365,170108400,6.07,391034994688,1.5741299,40.006588
2020-01-10 00:00:00-05:00,75.21485900878906,75.78201267626062,74.71073145572483,75.28030379933901,140644800,6.07,391034994688,1.5741299,40.006588
2020-01-13 00:00:00-05:00,76.82177734375,76.84844195389402,75.4136048587464,75.53237147319368,121532000,6.07,391034994688,1.5741299,40.006588
2020-01-14 00:00:00-05:00,75.78443908691406,76.96963489713302,75.66083510787959,76.75877365398091,161954400,6.07,391034994688,1.5741299,40.006588
2020-01-15 00:00:00-05:00,75.45967864990234,76.46794145974869,75.02583310750762,75.58329005054169,121923600,6.07,391034994688,1.5741299,40.006588
2020-01-16 00:00:00-05:00,76.4049072265625,76.5164030304954,75.64144129939321,76.00499720724181,108829200,6.07,391034994688,1.5741299,40.006588
2020-01-17 00:00:00-05:00,77.25077819824219,77.25319687439719,76.34673326538457,76.65454124150132,137816400,6.07,391034994688,1.5741299,40.006588
2020-01-21 00:00:00-05:00,76.7272720336914,77.32107563862897,76.589118999561,76.87754064068325,110843200,6.07,391034994688,1.5741299,40.006588
2020-01-22 00:00:00-05:00,77.00114440917969,77.55616777084843,76.90661632258188,77.21442432913649,101832400,6.07,391034994688,1.5741299,40.006588
2020-01-23 00:00:00-05:00,77.37199401855469,77.45197308761732,76.50430285128039,77.05448902284745,104472000,6.07,391034994688,1.5741299,40.006588
2020-01-24 00:00:00-05:00,77.14898681640625,78.36568459280262,76.95751196709428,77.61918638262722,146537600,6.07,391034994688,1.5741299,40.006588
2020-01-27 00:00:00-05:00,74.88040924072266,75.56388879724423,73.89395899955545,75.14943709018755,161940000,6.07,391034994688,1.5741299,40.006588
2020-01-28 00:00:00-05:00,76.99874114990234,77.17082225994069,75.66570242325065,75.76507528864353,162234000,6.07,391034994688,1.5741299,40.006588
2020-01-29 00:00:00-05:00,78.61048889160156,79.46121216596032,77.89307390107956,78.63715350699475,216229200,6.07,391034994688,1.5741299,40.006588
2020-01-30 00:00:00-05:00,78.49658203125,78.5499038706555,77.25564547406604,77.68949101302144,126743200,6.07,391034994688,1.5741299,40.006588
2020-01-31 00:00:00-05:00,75.01612091064453,78.20813732112357,74.72042850588934,77.78398880426934,199588400,6.07,391034994688,1.5741299,40.006588
2020-02-03 00:00:00-05:00,74.81011962890625,75.98076651865603,73.24925217819678,73.75337983468464,173788400,6.07,391034994688,1.5741299,40.006588
2020-02-04 00:00:00-05:00,77.2798843383789,77.47135922565889,76.01470923140033,76.42189015405506,136616400,6.07,391034994688,1.5741299,40.006588
2020-02-05 00:00:00-05:00,77.9100341796875,78.71228029302294,77.30410766529131,78.41173571221898,118826800,6.07,391034994688,1.5741299,40.006588
2020-02-06 00:00:00-05:00,78.82135009765625,78.82377617084421,77.62161992339047,78.18149548402742,105425600,6.07,391034994688,1.5741299,40.006588
2020-02-07 00:00:00-05:00,77.74996948242188,78.56869590968388,77.25678964383889,78.31846195048404,117684000,6.07,391034994688,1.5741299,40.006588
2020-02-10 00:00:00-05:00,78.11921691894531,78.11921691894531,76.24853875783282,76.3287076074605,109348800,6.07,391034994688,1.5741299,40.006588
2020-02-11 00:00:00-05:00,77.6479263305664,78.69016619390229,77.4292765293241,78.61728539819471,94323200,6.07,391034994688,1.5741299,40.006588
2020-02-12 00:00:00-05:00,79.49188995361328,79.49674620182785,78.09980747878139,78.09980747878139,113730400,6.07,391034994688,1.5741299,40.006588
2020-02-13 00:00:00-05:00,78.92581939697266,79.25379778682812,78.55654436332367,78.76061799356015,94747600,6.07,391034994688,1.5741299,40.006588
2020-02-14 00:00:00-05:00,78.94525146484375,79.19548537647773,78.43506373229454,78.89422750170591,80113600,6.07,391034994688,1.5741299,40.006588
